sum_data,max_pkt,pkt_count,avg_pkt,flow_speed,pkt_speed,delta_med,delta_min,status
14763.0,1345.0,235.0,62.82127659574468,2755.9275075974315,43.86933308171756,0.0002546310424804,2.384185791015625e-07,0.0
15035.0,1345.0,234.0,64.25213675213675,2999.79300828317,46.68783265302705,0.0002009868621826,2.384185791015625e-07,0.0
13872.0,1345.0,241.0,57.560165975103736,2711.5966296134425,47.10890915057956,0.0002260208129882,2.384185791015625e-07,0.0
12732.0,1345.0,195.0,65.29230769230769,2511.559753924715,38.46639585417212,0.0002285242080688,2.384185791015625e-07,0.0
10264.0,1345.0,183.0,56.08743169398907,2046.7976665262524,36.49298255790181,0.0002508163452148,2.384185791015625e-07,0.0
14753.0,1345.0,215.0,68.61860465116278,2915.664199116394,42.49086984410118,0.0002763271331787,2.384185791015625e-07,0.0
10496.0,1345.0,211.0,49.74407582938389,2016.0216310309893,40.52787387076399,0.0002815723419189,2.384185791015625e-07,0.0
12683.0,1345.0,232.0,54.668103448275865,2533.828335284642,46.34930014870589,0.0002462863922119,2.384185791015625e-07,0.0
14763.0,1345.0,234.0,63.08974358974359,2825.3844627583903,44.7835781538619,0.00022554397583,2.384185791015625e-07,0.0
12229.0,1345.0,220.0,55.58636363636364,2407.924157830978,43.31861270118694,0.0002038478851318,2.384185791015625e-07,0.0
10844.0,1345.0,229.0,47.35371179039301,2152.671428921664,45.45940217844532,0.0002522468566894,2.384185791015625e-07,0.0
14260.0,1345.0,256.0,55.703125,2669.2858014713506,47.91985730551653,0.0001947879791259,2.384185791015625e-07,0.0
14704.0,1345.0,255.0,57.66274509803922,2876.945895889744,49.89262809112383,0.0002130270004272,2.384185791015625e-07,0.0
14309.0,1345.0,219.0,65.337899543379,2861.701614815508,43.79849420956016,0.0002884864807128,2.384185791015625e-07,0.0
10844.0,1345.0,227.0,47.77092511013216,2072.422914858031,43.382515831129936,0.0001863241195678,2.384185791015625e-07,0.0
16562.0,1345.0,252.0,65.72222222222223,3275.237571815198,49.83455307918306,0.0002381801605224,2.384185791015625e-07,0.0
14531.0,1345.0,222.0,65.45495495495496,2559.6132130828582,39.10495721591044,0.0001733303070068,2.384185791015625e-07,0.0
15343.0,1345.0,280.0,54.79642857142857,2943.174152910014,53.71105799483829,0.0002034902572631,2.384185791015625e-07,0.0
10960.0,1345.0,241.0,45.47717842323652,2064.1441503576657,45.38857118943407,0.0002007484436035,2.384185791015625e-07,0.0
12461.0,1345.0,237.0,52.57805907172996,2397.121308453462,45.59166600621703,0.0002331733703613,2.384185791015625e-07,0.0
12305.0,1345.0,238.0,51.70168067226891,2401.201925282391,46.44340172427542,0.0002284049987792,2.384185791015625e-07,0.0
12567.0,1345.0,228.0,55.11842105263158,2417.8615016086333,43.8666684464684,0.000200867652893,2.384185791015625e-07,0.0
12643.0,1345.0,247.0,51.18623481781376,2415.9708118520857,47.19961959404138,0.0001988410949707,2.384185791015625e-07,0.0
14541.0,1345.0,236.0,61.61440677966102,2747.403520010033,44.590277884764994,0.0002510547637939,2.384185791015625e-07,0.0
11288.0,1345.0,232.0,48.6551724137931,2058.8188109735534,42.31449009088097,0.0002226829528808,2.384185791015625e-07,0.0
13458.0,1345.0,212.0,63.4811320754717,2688.586616686572,42.35253104009164,0.0002236366271972,2.384185791015625e-07,0.0
14425.0,1345.0,221.0,65.27149321266968,2690.900441616112,41.22627366358133,0.0001951456069946,2.384185791015625e-07,0.0
9151.0,1345.0,200.0,45.755,1772.9393918019707,38.74853877831867,0.0002706050872802,2.384185791015625e-07,0.0
15837.0,1345.0,273.0,58.010989010989015,3089.384048973839,53.25515219863977,0.0001962184906005,2.384185791015625e-07,0.0
12954.0,1345.0,199.0,65.09547738693468,2528.8724389372624,38.8486656900197,0.0002768039703369,2.384185791015625e-07,0.0
11454.0,1345.0,241.0,47.52697095435685,2278.32725250564,47.9375648554094,0.0002118349075317,2.384185791015625e-07,0.0
13186.0,1345.0,217.0,60.76497695852535,2582.0973333187667,42.49318378053788,0.0002427101135253,2.384185791015625e-07,0.0
13312.0,1345.0,234.0,56.888888888888886,2550.0310608799145,44.82476474202975,0.0002094507217407,2.384185791015625e-07,0.0
11957.0,1345.0,219.0,54.598173515981735,2385.871141541641,43.69873546856397,0.0002896785736083,2.384185791015625e-07,0.0
13872.0,1345.0,241.0,57.560165975103736,2732.5871500637995,47.47358010131025,0.0002555847167968,2.384185791015625e-07,0.0
16148.0,1345.0,222.0,72.73873873873873,3153.898536658327,43.359268958270285,0.0002620220184326,2.384185791015625e-07,0.0
9499.0,1345.0,229.0,41.480349344978166,1882.6461799618885,45.38645912319954,0.0001999139785766,2.384185791015625e-07,0.0
13650.0,1345.0,243.0,56.17283950617284,2722.3261151017973,48.46338798313089,0.0002661943435668,2.384185791015625e-07,0.0
16032.0,1345.0,212.0,75.62264150943396,3136.2716480044355,41.472654028002765,0.0001975297927856,2.384185791015625e-07,0.0
16224.0,1345.0,253.0,64.12648221343873,3064.81887847041,47.79334173157135,0.0002853870391845,2.384185791015625e-07,0.0
14299.0,1345.0,198.0,72.21717171717172,2776.717163848313,38.44954181704776,0.0002620220184326,2.384185791015625e-07,0.0
15257.0,1345.0,228.0,66.91666666666667,3028.0160827328286,45.2505516722216,0.0002815723419189,2.384185791015625e-07,0.0
13574.0,1345.0,230.0,59.01739130434783,2710.135080331335,45.92095686431465,0.0002317428588867,2.384185791015625e-07,0.0
10380.0,1345.0,197.0,52.69035532994924,2034.3731648324065,38.6099723961449,0.0002415180206298,2.384185791015625e-07,0.0
12063.0,1345.0,201.0,60.014925373134325,2345.992077877686,39.0901440481982,0.0002858638763427,2.384185791015625e-07,0.0
9191.0,1345.0,184.0,49.95108695652174,1807.721626091167,36.18983562188824,0.000321626663208,2.384185791015625e-07,0.0
16234.0,1345.0,263.0,61.72623574144487,3175.187526390791,51.439837343894176,0.0001976490020751,2.384185791015625e-07,0.0
12683.0,1345.0,237.0,53.51476793248945,2508.2535269190103,46.87030559645237,0.0002217292785644,2.384185791015625e-07,0.0
15760.0,1345.0,213.0,73.9906103286385,3045.0715747325635,41.15483790723579,0.00028657913208,2.384185791015625e-07,0.0
15257.0,1345.0,229.0,66.62445414847161,2984.873041168931,44.80146335634039,0.0002329349517822,2.384185791015625e-07,0.0
13080.0,1345.0,228.0,57.36842105263158,2466.6591424973863,42.99681074078013,0.0002692937850952,2.384185791015625e-07,0.0
15982.0,1345.0,211.0,75.74407582938389,3180.2943490483126,41.987367516530725,0.0002732276916503,2.384185791015625e-07,0.0
13988.0,1345.0,251.0,55.72908366533864,2669.465158156801,47.9007545537144,0.00021493434906,2.384185791015625e-07,0.0
9161.0,1345.0,221.0,41.4524886877828,1792.1294541442414,43.233337994310375,0.0002131462097167,2.384185791015625e-07,0.0
13312.0,1345.0,237.0,56.16877637130802,2623.306435627888,46.70399829055059,0.0002682209014892,2.384185791015625e-07,0.0
11841.0,1345.0,214.0,55.33177570093458,2239.250413642304,40.46952018574892,0.0002177953720092,2.384185791015625e-07,0.0
13534.0,1345.0,234.0,57.83760683760684,2703.2328162690437,46.73832414710774,0.0002329349517822,2.384185791015625e-07,0.0
12723.0,1345.0,215.0,59.17674418604651,2443.483357003892,41.29127735249836,0.0002250671386718,2.384185791015625e-07,0.0
16659.0,1345.0,273.0,61.02197802197802,3240.83359729234,53.10928459456203,0.0002480745315551,2.384185791015625e-07,0.0
14763.0,1345.0,237.0,62.29113924050633,2832.95450894487,45.47925344577215,0.0002086162567138,2.384185791015625e-07,0.0
15141.0,1345.0,224.0,67.59375,2978.4624304084214,44.06416910451664,0.000244140625,2.384185791015625e-07,0.0
14531.0,1345.0,217.0,66.963133640553,2661.66026752407,39.74814383405983,0.0002226829528808,2.384185791015625e-07,0.0
14028.0,1345.0,233.0,60.20600858369099,2686.686054973557,44.62488243575982,0.00017511844635,2.384185791015625e-07,0.0
14193.0,1345.0,215.0,66.0139534883721,2749.398386960677,41.648746085855386,0.0003483295440673,2.384185791015625e-07,0.0
12295.0,1345.0,223.0,55.13452914798207,2366.564862109157,42.92346191544058,0.0003063678741455,2.384185791015625e-07,0.0
13418.0,1345.0,233.0,57.587982832618025,2575.2808780061687,44.71906726601858,0.0002491474151611,2.384185791015625e-07,0.0
12577.0,1345.0,237.0,53.06751054852321,2293.6140789027336,43.22068352547888,0.0002877712249755,2.384185791015625e-07,0.0
10496.0,1345.0,210.0,49.98095238095238,2069.280296682259,41.40137788712599,0.0002778768539428,2.384185791015625e-07,0.0
13524.0,1345.0,220.0,61.47272727272728,2695.5248276418547,43.84911727900089,0.0002036094665527,2.384185791015625e-07,0.0
12848.0,1345.0,205.0,62.67317073170732,2540.3979585895904,40.53405833677351,0.000226616859436,2.384185791015625e-07,0.0
10960.0,1345.0,237.0,46.24472573839663,2160.0388913996385,46.70887018811262,0.0002243518829345,2.384185791015625e-07,0.0
14366.0,1345.0,245.0,58.63673469387755,2871.257626154792,48.96687445412251,0.000199556350708,2.384185791015625e-07,0.0
12722.0,1345.0,177.0,71.87570621468926,2531.306837976005,35.217836057361495,0.0003117322921752,2.384185791015625e-07,0.0
12345.0,1345.0,219.0,56.36986301369863,2436.039418548047,43.215280086028535,0.0002555847167968,2.384185791015625e-07,0.0
11503.0,1345.0,198.0,58.0959595959596,2300.3487021028272,39.59567443417889,0.0002539157867431,2.384185791015625e-07,0.0
11957.0,1345.0,219.0,54.598173515981735,2360.4831757663183,43.23373885530013,0.0002171993255615,2.384185791015625e-07,0.0
15373.0,1345.0,243.0,63.26337448559671,3056.60436191742,48.31554413230555,0.0002074241638183,2.384185791015625e-07,0.0
12964.0,1345.0,219.0,59.19634703196347,2535.900547661676,42.83880129110669,0.0002367496490478,2.384185791015625e-07,0.0
12229.0,1345.0,209.0,58.51196172248804,2412.354445420351,41.22839799598115,0.0002241134643554,2.384185791015625e-07,0.0
13988.0,1345.0,264.0,52.98484848484848,2685.770053748888,50.68939764009912,0.0002379417419433,2.384185791015625e-07,0.0
13524.0,1345.0,222.0,60.91891891891892,2643.832128182665,43.399196425358745,0.0001952648162841,2.384185791015625e-07,0.0
16118.0,1345.0,253.0,63.70750988142292,3156.7527405707574,49.55071617845897,0.0001935958862304,2.384185791015625e-07,0.0
13408.0,1345.0,216.0,62.07407407407408,2659.797959469284,42.84877381006603,0.0002421140670776,2.384185791015625e-07,0.0
14376.0,1345.0,259.0,55.50579150579151,2756.9884564827025,49.6702845178784,0.000285267829895,2.384185791015625e-07,0.0
16486.0,1345.0,230.0,71.67826086956522,3290.544544032848,45.9071481940771,0.0002393722534179,2.384185791015625e-07,0.0
14869.0,1345.0,225.0,66.08444444444444,2865.9865840898747,43.36855077141851,0.0002621412277221,2.384185791015625e-07,0.0
13342.0,1345.0,203.0,65.72413793103448,2657.05455321898,40.42737777720379,0.0002546310424804,2.384185791015625e-07,0.0
15886.0,1345.0,241.0,65.91701244813278,3173.706754254891,48.14700539943527,0.0002417564392089,2.384185791015625e-07,0.0
15760.0,1345.0,212.0,74.33962264150944,3055.3429206234373,41.09979055660969,0.0002663135528564,2.384185791015625e-07,0.0
14356.0,1345.0,236.0,60.83050847457627,2826.547161242166,46.46594664622118,0.000205636024475,2.384185791015625e-07,0.0
12305.0,1345.0,244.0,50.43032786885246,2424.930130965999,48.08475838729816,0.0002670288085937,2.384185791015625e-07,0.0
10652.0,1345.0,196.0,54.3469387755102,2128.0144018846363,39.156104278012464,0.0002100467681884,2.384185791015625e-07,0.0
12855.0,1345.0,228.0,56.38157894736842,2531.393265944104,44.89752350332599,0.0002224445343017,2.384185791015625e-07,0.0
10835.0,1345.0,254.0,42.65748031496063,2146.4165689382944,50.31747194373113,0.0002434253692626,2.384185791015625e-07,0.0
13070.0,1345.0,204.0,64.06862745098039,2539.454903091814,39.63648050732441,0.0002863407135009,2.384185791015625e-07,0.0
12964.0,1345.0,207.0,62.628019323671495,2526.6060331543017,40.34306146736659,0.000279426574707,2.384185791015625e-07,0.0
11947.0,1345.0,201.0,59.43781094527363,2364.9906002321127,39.78932875589309,0.0002670288085937,2.384185791015625e-07,0.0
13418.0,1345.0,231.0,58.086580086580085,2504.819158428006,43.12216616461987,0.0003013610839843,2.384185791015625e-07,0.0
12305.0,1345.0,242.0,50.84710743801653,2413.34625291703,47.46280318617808,0.0002713203430175,2.384185791015625e-07,0.0
9499.0,1345.0,223.0,42.59641255605381,1775.0310481789954,41.6709046998543,0.0002305507659912,2.384185791015625e-07,0.0
14077.0,1345.0,199.0,70.73869346733669,2763.5429820785766,39.06692146292795,0.0002269744873046,2.384185791015625e-07,0.0
18905.0,1345.0,283.0,66.80212014134275,3626.769862835255,54.29123888825058,0.0001931190490722,2.384185791015625e-07,0.0
12295.0,1345.0,225.0,54.644444444444446,2417.006829809692,44.23151986231644,0.0002648830413818,2.384185791015625e-07,0.0
14985.0,1345.0,233.0,64.31330472103004,2984.100711735679,46.39943048611366,0.0002458095550537,2.384185791015625e-07,0.0
16466.0,1345.0,286.0,57.57342657342657,3185.2438555524022,55.32489631288638,0.0002524852752685,2.384185791015625e-07,0.0
10950.0,1345.0,222.0,49.32432432432432,2168.356162837839,43.96119343835618,0.000239610671997,2.384185791015625e-07,0.0
11735.0,1345.0,213.0,55.093896713615024,2225.0211297221595,40.38598215857009,0.0002816915512084,2.384185791015625e-07,0.0
12431.0,1345.0,275.0,45.20363636363636,2340.795248606214,51.78333950339545,0.0002737045288085,2.384185791015625e-07,0.0
14028.0,1345.0,231.0,60.72727272727273,2582.547602640096,42.52698148060038,0.0002901554107666,2.384185791015625e-07,0.0
16331.0,1345.0,279.0,58.53405017921147,3192.72231731644,54.54470188789951,0.0002694129943847,2.384185791015625e-07,0.0
12113.0,1345.0,213.0,56.86854460093897,2392.8032583371164,42.07604177543183,0.0002894401550292,2.384185791015625e-07,0.0
11725.0,1345.0,197.0,59.51776649746193,2284.762999730492,38.38791564579164,0.0002452135086059,2.384185791015625e-07,0.0
10728.0,1345.0,219.0,48.98630136986301,2102.1583426076886,42.91318764271848,0.0002346038818359,2.384185791015625e-07,0.0
14647.0,1345.0,225.0,65.09777777777778,2828.0545636087013,43.44318132122331,0.0002262592315673,2.384185791015625e-07,0.0
14415.0,1345.0,213.0,67.67605633802818,2828.906116607417,41.80069391865279,0.0002551078796386,2.384185791015625e-07,0.0
14193.0,1345.0,208.0,68.23557692307692,2791.1199297045623,40.90417426749447,0.0002603530883789,2.384185791015625e-07,0.0
14647.0,1345.0,225.0,65.09777777777778,2922.3764928820497,44.89210834290033,0.0002768039703369,2.384185791015625e-07,0.0
13408.0,1345.0,215.0,62.36279069767442,2676.517283020197,42.91849760212875,0.0002634525299072,2.384185791015625e-07,0.0
14154.0,1345.0,266.0,53.21052631578947,2818.416263151913,52.96726904044149,0.0002428293228149,2.384185791015625e-07,0.0
17725.0,1345.0,244.0,72.64344262295081,3450.5448492160394,47.4997429172758,0.0002338886260986,2.384185791015625e-07,0.0
12749.0,1345.0,242.0,52.68181818181818,2527.535675789833,47.97738124881477,0.0002076625823974,2.384185791015625e-07,0.0
15373.0,1345.0,243.0,63.26337448559671,3062.850867664765,48.41428223785454,0.0002353191375732,2.384185791015625e-07,0.0
12113.0,1345.0,203.0,59.669950738916256,2377.201129738472,39.83916695590769,0.0002025365829467,2.384185791015625e-07,0.0
14415.0,1345.0,213.0,67.67605633802818,2840.6944648433305,41.97488179060905,0.0001945495605468,2.384185791015625e-07,0.0
13978.0,1345.0,242.0,57.7603305785124,2700.3473546508603,46.75089854238863,0.0002275705337524,2.384185791015625e-07,0.0
12964.0,1345.0,214.0,60.57943925233645,2526.9383249966377,41.71280480941688,0.0002486705780029,2.384185791015625e-07,0.0
13882.0,1345.0,265.0,52.38490566037736,2760.18531692082,52.69047032012802,0.0002195835113525,2.384185791015625e-07,0.0
15538.0,1345.0,217.0,71.6036866359447,3039.1352880717927,42.44383817168098,0.0002167224884033,2.384185791015625e-07,0.0
15257.0,1345.0,232.0,65.76293103448276,2977.0834981427565,45.26993324828732,0.0002872943878173,2.384185791015625e-07,0.0
15217.0,1345.0,248.0,61.358870967741936,2999.5940822229304,48.88607034180763,0.0002208948135375,2.384185791015625e-07,0.0
13458.0,1345.0,217.0,62.0184331797235,2660.5182146253755,42.89882988361617,0.0002747774124145,2.384185791015625e-07,0.0
13080.0,1345.0,216.0,60.55555555555556,2453.430974181854,40.5153738855719,0.00018310546875,2.384185791015625e-07,0.0
10563.0,1345.0,252.0,41.91666666666666,2086.132115229421,49.76855940905179,0.0002093315124511,2.384185791015625e-07,0.0
12451.0,1345.0,216.0,57.64351851851852,2481.1463061771296,43.04293648174926,0.0001909732818603,2.384185791015625e-07,0.0
14919.0,1345.0,227.0,65.72246696035242,2941.7174129530054,44.75969252230928,0.0002679824829101,2.384185791015625e-07,0.0
13756.0,1345.0,240.0,57.31666666666667,2555.177505485185,44.58000881916578,0.0002872943878173,2.384185791015625e-07,0.0
13428.0,1345.0,247.0,54.364372469635626,2611.2343963981257,48.0320893588276,0.0002241134643554,2.384185791015625e-07,0.0
16950.0,1345.0,264.0,64.20454545454545,3301.7360510748977,51.4252694680692,0.0002975463867187,2.384185791015625e-07,0.0
14879.0,1345.0,244.0,60.97950819672131,2953.473527466946,48.43386925881678,0.0002362728118896,2.384185791015625e-07,0.0
13902.0,1345.0,218.0,63.77064220183486,2640.6788038990367,41.409004405840165,0.0002297163009643,2.384185791015625e-07,0.0
13187.0,1345.0,254.0,51.91732283464567,2627.136495348743,50.60231059517561,0.000220775604248,2.384185791015625e-07,0.0
13998.0,1345.0,270.0,51.84444444444444,2792.3875872403123,53.8608835944338,0.0002439022064208,2.384185791015625e-07,0.0
16873.0,1345.0,204.0,82.71078431372548,3340.6485992503253,40.3895166388352,0.0002801418304443,2.384185791015625e-07,0.0
16380.0,1345.0,234.0,70.0,3198.878896134947,45.69826994478496,0.000210165977478,2.384185791015625e-07,0.0
14134.0,1345.0,232.0,60.922413793103445,2821.288325943284,46.30952961786061,0.0002583265304565,2.384185791015625e-07,0.0
17221.0,1345.0,224.0,76.87946428571429,3369.699056145129,43.83093830651582,0.0002992153167724,2.384185791015625e-07,0.0
14077.0,1345.0,200.0,70.385,2800.0943276850926,39.78254354883985,0.0003018379211425,2.384185791015625e-07,0.0
14038.0,1345.0,260.0,53.99230769230769,2807.2302809698085,51.993152375847714,0.0002409219741821,2.384185791015625e-07,0.0
12411.0,1345.0,236.0,52.58898305084746,2425.4131313118137,46.12017556921988,0.0002784729003906,2.384185791015625e-07,0.0
13333.0,1345.0,224.0,59.52232142857143,2619.2779366428063,44.00496945983564,0.0002340078353881,2.384185791015625e-07,0.0
12616.0,1345.0,181.0,69.70165745856353,2515.712070505475,36.09257171540036,0.0002758502960205,2.384185791015625e-07,0.0
16602.0,1345.0,242.0,68.60330578512396,3064.4087582606417,44.66852906270783,0.0002570152282714,2.384185791015625e-07,0.0
